Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.290120E+2	-2.584117E-2	1.333678E+9	-2.729998E-2	3.971613E+8	-1.843206E-2	1.414213E+9	-1.579063E-2	4.342126E+8	-2.262109E-2	1.337820E+10	-2.143818E-2	1.352046E+10	-2.222378E-2	1.479241E+10	-2.185286E-2	1.485414E+10	-1.458810E-3	2.641430E-3	-1.150935E-2	-4.100241E-3	-5.447124E-3	-9.365165E+8	-9.800005E+8	-3.705126E+7	4.348408E+7	-1.445698E+10
5.295010E+2	-2.520762E-3	1.613586E+9	7.521847E-3	5.177175E+8	2.423552E-3	1.664760E+9	-4.595205E-3	4.731608E+8	-4.254938E-4	1.592292E+10	-1.559816E-4	1.597729E+10	-1.552756E-4	1.758768E+10	-3.786991E-4	1.759087E+10	1.004261E-2	-7.018756E-3	1.211705E-2	1.706137E-2	7.900546E-3	-1.095868E+9	-1.191599E+9	4.455677E+7	9.573039E+7	-1.707315E+10
5.300010E+2	3.287130E-2	2.038387E+9	3.350934E-2	6.076885E+8	2.197998E-2	1.899699E+9	2.132879E-2	5.633487E+8	2.571056E-2	1.891941E+10	2.588900E-2	1.898393E+10	2.535673E-2	2.081911E+10	2.654660E-2	2.102231E+10	6.380364E-4	-6.511883E-4	1.218055E-2	1.289225E-3	6.962736E-3	-1.430698E+9	-1.336350E+9	4.433981E+7	-9.434852E+7	-2.041462E+10
5.305030E+2	1.514900E-2	1.825671E+9	2.052529E-2	5.627366E+8	8.952569E-3	1.743195E+9	1.146520E-2	5.290339E+8	1.404149E-2	1.758155E+10	1.299279E-2	1.749518E+10	1.355883E-2	1.932475E+10	1.319586E-2	1.932085E+10	5.376294E-3	2.512628E-3	9.060095E-3	2.863666E-3	7.329427E-3	-1.262934E+9	-1.214161E+9	3.370272E+7	-4.877313E+7	-1.875812E+10
5.310050E+2	-3.119053E-3	1.606405E+9	-1.403535E-3	4.868171E+8	-2.713247E-3	1.603049E+9	-3.149510E-3	4.781902E+8	-1.542622E-3	1.579484E+10	-8.700276E-4	1.589486E+10	-1.653650E-3	1.739789E+10	-1.081843E-3	1.750126E+10	1.715518E-3	-4.362636E-4	1.745975E-3	2.151781E-3	-3.216918E-4	-1.119588E+9	-1.124859E+9	8.626841E+6	5.271255E+6	-1.701444E+10
5.315030E+2	-1.420695E-2	1.473320E+9	-1.700924E-2	4.327888E+8	-1.581981E-2	1.445595E+9	-4.295841E-3	4.742022E+8	-1.381275E-2	1.438807E+10	-1.423710E-2	1.435176E+10	-1.400311E-2	1.583367E+10	-1.423426E-2	1.582508E+10	-2.802286E-3	1.152397E-2	-1.271340E-2	-1.432625E-2	-2.774979E-3	-1.040531E+9	-9.713930E+8	-4.141346E+7	-6.913826E+7	-1.539229E+10
5.320070E+2	-1.076878E-2	1.514587E+9	-1.990998E-2	4.227462E+8	-8.025811E-3	1.539227E+9	-1.205011E-2	4.472256E+8	-1.252101E-2	1.453617E+10	-1.129885E-2	1.469095E+10	-1.209466E-2	1.607540E+10	-1.124893E-2	1.620554E+10	-9.141196E-3	-4.024303E-3	-7.859865E-3	-5.116893E-3	-8.661048E-3	-1.091841E+9	-1.092002E+9	-2.447945E+7	1.606177E+5	-1.578279E+10
5.325120E+2	8.436422E-3	1.745102E+9	4.066257E-3	5.057540E+8	1.163483E-2	1.775418E+9	7.087313E-3	5.138035E+8	1.117091E-2	1.725244E+10	9.118347E-3	1.704792E+10	1.121491E-2	1.902786E+10	9.054123E-3	1.879302E+10	-4.370165E-3	-4.547512E-3	-3.021057E-3	1.773469E-4	-4.987866E-3	-1.239348E+9	-1.261615E+9	-8.049513E+6	2.226673E+7	-1.828726E+10
5.330080E+2	4.418462E-2	2.174177E+9	5.024810E-2	6.656396E+8	4.957925E-2	2.231259E+9	4.371483E-2	6.412282E+8	4.563710E-2	2.120398E+10	4.462553E-2	2.114688E+10	4.601099E-2	2.343524E+10	4.458401E-2	2.332105E+10	6.063481E-3	-5.864427E-3	6.533278E-3	1.192791E-2	5.664099E-3	-1.508538E+9	-1.590031E+9	2.441131E+7	8.149306E+7	-2.265541E+10
5.332150E+2	3.404306E-2	2.052451E+9	3.105087E-2	5.991771E+8	3.287984E-2	2.030643E+9	3.960142E-2	6.269180E+8	3.486800E-2	1.996931E+10	3.425355E-2	1.994953E+10	3.467944E-2	2.199995E+10	3.423373E-2	2.200198E+10	-2.992188E-3	6.721571E-3	-8.550546E-3	-9.713759E-3	-3.182859E-3	-1.453274E+9	-1.403725E+9	-2.774090E+7	-4.954923E+7	-2.140281E+10
5.334160E+2	1.700148E-2	1.847906E+9	2.022883E-2	5.617102E+8	1.762736E-2	1.847409E+9	1.951193E-2	5.570279E+8	1.647935E-2	1.786105E+10	1.617327E-2	1.786234E+10	1.658823E-2	1.970846E+10	1.625127E-2	1.971024E+10	3.227348E-3	1.884566E-3	7.169006E-4	1.342782E-3	3.977556E-3	-1.286196E+9	-1.290381E+9	4.682285E+6	4.185217E+6	-1.914853E+10
5.336130E+2	-8.492022E-5	1.642823E+9	7.370104E-3	5.171922E+8	7.029191E-3	1.720089E+9	9.693530E-3	5.228703E+8	2.830489E-3	1.629622E+10	4.954342E-3	1.656722E+10	3.228716E-3	1.801630E+10	4.479739E-3	1.821005E+10	7.455024E-3	2.664340E-3	-2.323426E-3	4.790685E-3	2.890365E-3	-1.125631E+9	-1.197219E+9	-5.678167E+6	7.158806E+7	-1.769285E+10
5.338050E+2	3.323879E-2	2.042798E+9	3.211894E-2	6.028748E+8	2.750849E-2	1.966115E+9	3.435362E-2	6.086612E+8	3.037163E-2	1.945380E+10	3.026280E-2	1.948884E+10	3.010008E-2	2.141991E+10	3.054308E-2	2.153164E+10	-1.119852E-3	6.845131E-3	-2.234687E-3	-7.964982E-3	1.575852E-3	-1.439923E+9	-1.357453E+9	-5.786429E+6	-8.246945E+7	-2.092876E+10
5.340070E+2	8.321319E-2	2.642626E+9	8.912883E-2	8.002480E+8	8.371448E-2	2.641339E+9	8.733628E-2	7.929845E+8	8.346085E-2	2.554046E+10	8.251730E-2	2.552111E+10	8.348491E-2	2.818180E+10	8.258284E-2	2.816374E+10	5.915640E-3	3.621798E-3	1.792545E-3	2.293843E-3	6.545991E-3	-1.842378E+9	-1.848354E+9	7.263527E+6	5.976192E+6	-2.736349E+10
5.342040E+2	9.227782E-2	2.751426E+9	1.018181E-1	8.441794E+8	9.353433E-2	2.759308E+9	1.000390E-1	8.371765E+8	9.705587E-2	2.709913E+10	9.465234E-2	2.692198E+10	9.672187E-2	2.985844E+10	9.442870E-2	2.967341E+10	9.540302E-3	6.504684E-3	1.779100E-3	3.035618E-3	7.389414E-3	-1.907247E+9	-1.922132E+9	7.002957E+6	1.488509E+7	-2.882923E+10
5.344070E+2	1.170454E-1	3.048704E+9	1.292141E-1	9.390267E+8	1.169767E-1	3.040930E+9	1.261244E-1	9.279257E+8	1.276018E-1	3.060121E+10	1.188672E-1	2.971736E+10	1.265940E-1	3.364214E+10	1.186957E-1	3.276606E+10	1.216872E-2	9.147660E-3	3.089731E-3	3.021056E-3	1.051844E-2	-2.109677E+9	-2.113005E+9	1.110098E+7	3.327302E+6	-3.182704E+10
5.346150E+2	1.868609E-1	3.886680E+9	2.122386E-1	1.226465E+9	1.891573E-1	3.908064E+9	1.890624E-1	1.146883E+9	2.082186E-1	3.984391E+10	1.909566E-1	3.803938E+10	2.064107E-1	4.375197E+10	1.905708E-1	4.192605E+10	2.537773E-2	-9.488695E-5	2.317615E-2	2.547261E-2	2.166774E-2	-2.660215E+9	-2.761181E+9	7.958151E+7	1.009660E+8	-4.069959E+10
5.348180E+2	4.072356E-1	6.531775E+9	4.419857E-1	2.021869E+9	4.006763E-1	6.449122E+9	3.928351E-1	1.855795E+9	4.282260E-1	6.506769E+10	4.038966E-1	6.262123E+10	4.256131E-1	7.151682E+10	4.042110E-1	6.915300E+10	3.475006E-2	-7.841169E-3	4.915058E-2	4.259123E-2	3.777463E-2	-4.509906E+9	-4.593327E+9	1.660740E+8	8.342138E+7	-6.713113E+10
5.350100E+2	7.816818E-1	1.102615E+10	8.090804E-1	3.292783E+9	7.726948E-1	1.091832E+10	7.826627E-1	3.211980E+9	8.055888E-1	1.083322E+11	7.819905E-1	1.062685E+11	8.024690E-1	1.192506E+11	7.819615E-1	1.172947E+11	2.739851E-2	9.967844E-3	2.641768E-2	1.743067E-2	2.711889E-2	-7.733363E+9	-7.706344E+9	8.080271E+7	-2.701930E+7	-1.140019E+11
