Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.300370E+2	-3.297685E-3	1.381144E+9	2.850822E-4	5.198896E+7	-7.966726E-3	1.299825E+9	-1.115887E-3	4.775738E+7	-5.099113E-3	7.898784E+9	-6.121049E-3	7.828145E+9	-5.460064E-3	9.198609E+9	-5.768258E-3	9.209289E+9	3.582767E-3	6.850838E-3	1.400970E-3	-3.268071E-3	6.053340E-3	-1.329155E+9	-1.252068E+9	4.231582E+6	-7.708747E+7	-9.157300E+9
5.305180E+2	-4.978268E-3	1.334655E+9	-4.780017E-3	4.599041E+7	-5.049342E-3	1.380605E+9	-1.053886E-3	4.783002E+7	-3.389728E-3	8.227483E+9	-3.401415E-3	8.354989E+9	-3.598627E-3	9.608088E+9	-3.598449E-3	9.689644E+9	1.982504E-4	3.995457E-3	-3.726132E-3	-3.797206E-3	-1.181568E-3	-1.288664E+9	-1.332775E+9	-1.839605E+6	4.411061E+7	-9.643653E+9
5.310350E+2	-5.199879E-3	1.328525E+9	-6.526101E-3	4.392254E+7	-3.461987E-4	1.510832E+9	3.631681E-4	4.949017E+7	-2.089022E-3	8.477597E+9	-1.239117E-3	8.773866E+9	-1.869650E-3	9.988429E+9	-1.734031E-3	1.010239E+10	-1.326222E-3	7.093668E-4	-6.889269E-3	-2.035589E-3	-4.792070E-3	-1.284602E+9	-1.461341E+9	-5.567625E+6	1.767394E+8	-1.005847E+10
5.315130E+2	1.776590E-3	1.521511E+9	-2.305170E-3	4.892135E+7	-3.057896E-3	1.435747E+9	-2.765249E-3	4.582507E+7	4.108216E-4	8.958294E+9	-6.193282E-4	8.893930E+9	-2.579138E-5	1.039404E+10	-3.199481E-4	1.041544E+10	-4.081760E-3	2.926474E-4	4.600781E-4	-4.374407E-3	-1.985222E-3	-1.472590E+9	-1.389922E+9	3.096281E+6	-8.266809E+7	-1.036652E+10
5.320020E+2	3.516405E-3	1.569639E+9	3.695364E-3	5.602773E+7	7.685024E-3	1.733210E+9	3.286539E-3	5.291505E+7	2.518365E-3	9.363555E+9	3.542439E-3	9.700142E+9	3.168700E-3	1.109677E+10	3.539186E-3	1.126978E+10	1.789590E-4	-4.398484E-3	4.088249E-4	4.577443E-3	1.561782E-4	-1.513611E+9	-1.680295E+9	3.112680E+6	1.666840E+8	-1.121375E+10
5.325170E+2	8.182837E-3	1.698724E+9	9.630842E-3	6.305706E+7	8.735139E-3	1.762287E+9	1.285314E-3	5.057051E+7	7.648677E-3	1.035007E+10	7.838470E-3	1.053236E+10	7.785432E-3	1.211235E+10	7.881500E-3	1.223109E+10	1.448006E-3	-7.449825E-3	8.345528E-3	8.897830E-3	1.749343E-3	-1.635667E+9	-1.711716E+9	1.248655E+7	7.604960E+7	-1.216803E+10
5.330030E+2	1.702416E-2	1.943297E+9	2.397901E-2	8.004945E+7	1.386938E-2	1.904450E+9	1.676342E-2	6.870389E+7	1.609518E-2	1.197425E+10	1.616269E-2	1.214492E+10	1.581501E-2	1.387870E+10	1.627033E-2	1.408821E+10	6.954850E-3	2.894038E-3	7.215594E-3	4.060812E-3	7.708678E-3	-1.863248E+9	-1.835746E+9	1.134556E+7	-2.750128E+7	-1.400816E+10
5.331520E+2	2.490436E-2	2.161283E+9	8.666676E-3	6.191520E+7	1.919725E-2	2.051975E+9	2.164532E-2	7.442329E+7	2.216905E-2	1.314220E+10	1.984847E-2	1.285892E+10	2.179498E-2	1.519418E+10	2.048022E-2	1.502020E+10	-1.623768E-2	2.448072E-3	-1.297865E-2	-1.868576E-2	-1.181355E-2	-2.099368E+9	-1.977552E+9	-1.250809E+7	-1.218162E+8	-1.495829E+10
5.333080E+2	3.152855E-2	2.344525E+9	2.497574E-2	8.122987E+7	2.708726E-2	2.270443E+9	3.121763E-2	8.563773E+7	2.740611E-2	1.414924E+10	2.689959E-2	1.422485E+10	2.736598E-2	1.641968E+10	2.747800E-2	1.656938E+10	-6.552811E-3	4.130362E-3	-6.241882E-3	-1.068317E-2	-2.502256E-3	-2.263295E+9	-2.184806E+9	-4.407856E+6	-7.848923E+7	-1.648815E+10
5.334580E+2	4.192001E-2	2.631978E+9	2.938446E-2	8.645108E+7	3.694873E-2	2.543500E+9	3.783682E-2	9.339245E+7	3.504371E-2	1.561788E+10	3.427477E-2	1.565356E+10	3.528350E-2	1.816138E+10	3.523008E-2	1.828554E+10	-1.253555E-2	8.880905E-4	-8.452358E-3	-1.342364E-2	-5.845617E-3	-2.545527E+9	-2.450107E+9	-6.941376E+6	-9.541989E+7	-1.819909E+10
